,target,id,date,flag,user,text
3712,0,1468656042,Tue Apr 07 02:59:34 PDT 2009,NO_QUERY,SiobhanOliver,thank link allan dm work laptop go slow
3713,0,1468656609,Tue Apr 07 02:59:47 PDT 2009,NO_QUERY,the_su,tuesday su sleep last night btw orang juic right brush one teeth cinnamon toothpast yuck
3714,0,1468656860,Tue Apr 07 02:59:52 PDT 2009,NO_QUERY,yazzminnewell,would realli love go holiday gonna happen
3715,0,1468656996,Tue Apr 07 02:59:55 PDT 2009,NO_QUERY,woodsie001,stupid glass abil cut foot
3716,0,1468657023,Tue Apr 07 02:59:56 PDT 2009,NO_QUERY,blurbie,realli realli tire slept day bare keep eye open realli miss saniti
3717,0,1468657409,Tue Apr 07 03:00:02 PDT 2009,NO_QUERY,at23am,came back colleg assign realli pile like shit dead tire
3718,0,1468657445,Tue Apr 07 03:00:03 PDT 2009,NO_QUERY,antonplusfun,sleep frustrat
3719,0,1468657673,Tue Apr 07 03:00:06 PDT 2009,NO_QUERY,ThinCasey12,age cant hear bloodi tap dripe cold tap bathroom rip tap
3720,0,1468658858,Tue Apr 07 03:00:24 PDT 2009,NO_QUERY,EuropeRider,march sale report done hard worth
3721,0,1468659246,Tue Apr 07 03:00:31 PDT 2009,NO_QUERY,Ringgren,someth wrong stupid vista hate
3722,0,1468659365,Tue Apr 07 03:00:34 PDT 2009,NO_QUERY,corblimey,swanag fieldtrip legendari carnag reason chose geographi piti uni run theinbetween
3723,0,1468659707,Tue Apr 07 03:00:40 PDT 2009,NO_QUERY,laurajdavis,watch twilight last night brill good book
3724,0,1468659961,Tue Apr 07 03:00:45 PDT 2009,NO_QUERY,karomietz,get ticket sold quot give name festiv quot sat
3725,0,1468659963,Tue Apr 07 03:00:45 PDT 2009,NO_QUERY,Chezzym,go shower amp brush teeth wanna go work
3726,0,1468660902,Tue Apr 07 03:01:03 PDT 2009,NO_QUERY,frauclouds,longer innoc
3727,0,1468661110,Tue Apr 07 03:01:11 PDT 2009,NO_QUERY,SEOPPCLondon,wow non work relat seo site design rank msn googl ask sad yahoo
3728,0,1468661143,Tue Apr 07 03:01:11 PDT 2009,NO_QUERY,mycoldman,mani question next battlest podcast best possibl answer
3729,0,1468661241,Tue Apr 07 03:01:12 PDT 2009,NO_QUERY,smileyh10,studi histori music bore help pleas
3730,0,1468661257,Tue Apr 07 03:01:12 PDT 2009,NO_QUERY,jodiekearns,wish littl tunnel prefer waterslid direct dress room water peopl see tog
3731,0,1468662152,Tue Apr 07 03:01:28 PDT 2009,NO_QUERY,jodi_ice,glad work fed pain perman earach almost yr fun
3732,0,1468662767,Tue Apr 07 03:01:40 PDT 2009,NO_QUERY,FranciscoAndre,like new itun price mean seen sever song one
3733,0,1468662775,Tue Apr 07 03:01:40 PDT 2009,NO_QUERY,ceedee75,would great havin crappi day seem get good mood sun would help
3734,0,1468663026,Tue Apr 07 03:01:45 PDT 2009,NO_QUERY,xoladykayxo,god pls tryna good gal u noe best dun n dun n dun wana deep shit help omg
3735,0,1468663148,Tue Apr 07 03:01:48 PDT 2009,NO_QUERY,dilalid,hate new facebook look either messi everyth place want old one back
3736,0,1468663184,Tue Apr 07 03:01:49 PDT 2009,NO_QUERY,jeremy_ellis,yeah rubbish think bill gone well filter crap water
3737,0,1468663313,Tue Apr 07 03:01:51 PDT 2009,NO_QUERY,sergypoo,deal murph pliplup whatev water one bare level
3738,0,1468663535,Tue Apr 07 03:01:56 PDT 2009,NO_QUERY,smartestgames,someon somewher like sheepish
3739,0,1468663567,Tue Apr 07 03:01:56 PDT 2009,NO_QUERY,RebelSean,stuck chapter inciner destin
3740,0,1468663819,Tue Apr 07 03:02:01 PDT 2009,NO_QUERY,Sekhat,day day work
3741,0,1468663845,Tue Apr 07 03:02:02 PDT 2009,NO_QUERY,juliet128,miss daughter went away yesterday week cours help teach gymnast hous quiet
3742,0,1468664147,Tue Apr 07 03:02:07 PDT 2009,NO_QUERY,worldwidewade,yippe skype app avail phone whatev next xcept cant use video
3743,0,1468664220,Tue Apr 07 03:02:08 PDT 2009,NO_QUERY,FranciscoAndre,like new itun price mean seen sever song one
3744,0,1468664472,Tue Apr 07 03:02:13 PDT 2009,NO_QUERY,Ayla_F,feel realli sick today
3745,0,1468664538,Tue Apr 07 03:02:13 PDT 2009,NO_QUERY,pakhurdepandit,webview one control iphon sdk slow even load local custom page take margin time
3746,0,1468664704,Tue Apr 07 03:02:17 PDT 2009,NO_QUERY,ammaryasir,cant eat drink breath proper thank bad throat infect
3747,0,1468664737,Tue Apr 07 03:02:18 PDT 2009,NO_QUERY,katypops,depend go though dont want hang around town age ooo aisha tune doreta beach would rock x
3748,0,1468664770,Tue Apr 07 03:02:18 PDT 2009,NO_QUERY,albeitludicrous,breath yes exagger term still hate ill
3749,0,1468665200,Tue Apr 07 03:02:27 PDT 2009,NO_QUERY,ocelot2dot0,eat lunch forgot get home cook food morn
3750,0,1468665356,Tue Apr 07 03:02:31 PDT 2009,NO_QUERY,garkbit,darn seem good
3751,0,1468665735,Tue Apr 07 03:02:38 PDT 2009,NO_QUERY,Natalie_Waine,wish get free noooo mr rudd want play mean
3752,0,1468665909,Tue Apr 07 03:02:42 PDT 2009,NO_QUERY,nikkiwoods,mind behind follow
3753,0,1468666330,Tue Apr 07 03:02:50 PDT 2009,NO_QUERY,ChezHilton,doc amp give antibiot throat alcohol week
3754,0,1468667487,Tue Apr 07 03:03:12 PDT 2009,NO_QUERY,ecaps1,ahahah hot enough want work elsewher like stack shelv grotti shop
3755,0,1468668239,Tue Apr 07 03:03:28 PDT 2009,NO_QUERY,woodsm3,sleep read animorph attempt sleep pleas work time exhaust plus want cuddl
3756,0,1468668405,Tue Apr 07 03:03:32 PDT 2009,NO_QUERY,Maddieeeeeeee,sister cat meatbal leg crush need amput poor littl thing
3757,0,1468668791,Tue Apr 07 03:03:39 PDT 2009,NO_QUERY,megasherwin,whattttttt brought anyth new year crap full line
3758,0,1468669969,Tue Apr 07 03:04:05 PDT 2009,NO_QUERY,Rosaapril,yeah work
3759,0,1468670100,Tue Apr 07 03:04:07 PDT 2009,NO_QUERY,revjesse,arrrrg must bad mcdonald burger king alway hire
3760,0,1468670376,Tue Apr 07 03:04:13 PDT 2009,NO_QUERY,Stephayeney,nose bleed
3761,0,1468670921,Tue Apr 07 03:04:25 PDT 2009,NO_QUERY,tekong,haha unsur deliv foss use alot opensourc softwar hail adob expens
3762,0,1468670923,Tue Apr 07 03:04:25 PDT 2009,NO_QUERY,helskibelski,glue come sooo irrit
3763,0,1468670992,Tue Apr 07 03:04:27 PDT 2009,NO_QUERY,deathburlesque,cannot believ awak tuesday yawn bad dream bummer
3764,0,1468671120,Tue Apr 07 03:04:30 PDT 2009,NO_QUERY,mr_trick,suffic say offer ignor emi com launch laugh rather lot
3765,0,1468671171,Tue Apr 07 03:04:31 PDT 2009,NO_QUERY,babitharkarkera,feel low today
3766,0,1468671374,Tue Apr 07 03:04:35 PDT 2009,NO_QUERY,crazayh_random,bore amp tire miss stay back time
3767,0,1468671482,Tue Apr 07 03:04:37 PDT 2009,NO_QUERY,vnskndrs,rain heeaaavili outsid trap build cant go home
3768,0,1468671605,Tue Apr 07 03:04:41 PDT 2009,NO_QUERY,nabilaqila,thank know fact studi day night made sad
3769,0,1468671624,Tue Apr 07 03:04:40 PDT 2009,NO_QUERY,joshwinton,even want get work morn feel anyway
3770,0,1468671668,Tue Apr 07 03:04:41 PDT 2009,NO_QUERY,mr_jpc,wtf still dont britney record yet
3771,0,1468671683,Tue Apr 07 03:04:41 PDT 2009,NO_QUERY,jun6lee,work work work
3772,0,1468673509,Tue Apr 07 03:05:18 PDT 2009,NO_QUERY,JojoLamont,suffer lughol
3773,0,1468673749,Tue Apr 07 03:05:23 PDT 2009,NO_QUERY,smartestgames,someon romania like mystic myre
3774,0,1468673840,Tue Apr 07 03:05:25 PDT 2009,NO_QUERY,Ayshah_,gotta stop turn homework late would gettin inform system wasnt late assig
3775,0,1468674217,Tue Apr 07 03:05:33 PDT 2009,NO_QUERY,petervanwesten,want cereal milk
3776,0,1468674264,Tue Apr 07 03:05:35 PDT 2009,NO_QUERY,andylloydgordon,oh free car park alway use pay amp display chang
3777,0,1468674268,Tue Apr 07 03:05:34 PDT 2009,NO_QUERY,TiffaniDanyelle,go sleep much littl time long week ahead ok get u hat lol
3778,0,1468674287,Tue Apr 07 03:05:35 PDT 2009,NO_QUERY,spwhitton,boot window upload someth sinc internet even wors ubuntu
3779,0,1468674354,Tue Apr 07 03:05:36 PDT 2009,NO_QUERY,nomand,play around put random twitter usernam mani wast blank
3780,0,1468674794,Tue Apr 07 03:05:46 PDT 2009,NO_QUERY,emmacharlesbeth,total lie go trip get hang someon airport excus came mind
3781,0,1468674879,Tue Apr 07 03:05:47 PDT 2009,NO_QUERY,kennethkhaw,well problem rain come extrem cold
3782,0,1468674937,Tue Apr 07 03:05:49 PDT 2009,NO_QUERY,rafeon,nbcnew report pres chief econ guy summer load wall street money mil hedgefund bank bail
3783,0,1468674970,Tue Apr 07 03:05:49 PDT 2009,NO_QUERY,poyntersstargal,fun tom need buy eclips money sad timess
3784,0,1468675224,Tue Apr 07 03:05:55 PDT 2009,NO_QUERY,SkylarElsinore,wait week find write good sux
3785,0,1468675355,Tue Apr 07 03:05:57 PDT 2009,NO_QUERY,changdice,yay sj come play kibum cours miss teuk
3786,0,1468675921,Tue Apr 07 03:06:10 PDT 2009,NO_QUERY,rgoodchild,oh poor thing use ot love squeez pus vet nurs kinda gross realli
3787,0,1468676006,Tue Apr 07 03:06:11 PDT 2009,NO_QUERY,beatbackbones,quot favorit vintag design quot luci quot topshop quot miss cycl britain ntm
3788,0,1468676206,Tue Apr 07 03:06:16 PDT 2009,NO_QUERY,blacklickorish,assum wont get see u u leav miss u punkin
3789,0,1468676216,Tue Apr 07 03:06:15 PDT 2009,NO_QUERY,t33zy,wanna go home
3790,0,1468676262,Tue Apr 07 03:06:17 PDT 2009,NO_QUERY,cadcam3d,test twitter mobil sms australia expens
3791,0,1468676432,Tue Apr 07 03:06:20 PDT 2009,NO_QUERY,SunshineeKiid,whatchi commerci breakdwon lol have homework enrtertain meee
3792,0,1468676549,Tue Apr 07 03:06:22 PDT 2009,NO_QUERY,Kareena,would love tri trillian astra close beta let
3793,0,1468676705,Tue Apr 07 03:06:25 PDT 2009,NO_QUERY,iantalbot,second andrew suggest might fit emerg chin think
3794,0,1468677050,Tue Apr 07 03:06:33 PDT 2009,NO_QUERY,carms_,poor ando got shot
3795,0,1468677236,Tue Apr 07 03:06:37 PDT 2009,NO_QUERY,KellyLouEvans,sit desk eat dinner great thai bit sad situat overal
3796,0,1468677755,Tue Apr 07 03:06:49 PDT 2009,NO_QUERY,kika89,south day work
3797,0,1468677850,Tue Apr 07 03:06:50 PDT 2009,NO_QUERY,MoodleDan,mmuk moodl x must upgrad upgrad theme probabl break though
3798,0,1468677960,Tue Apr 07 03:06:52 PDT 2009,NO_QUERY,eastereggsuk,got tonn go donat think eat
3799,0,1468678398,Tue Apr 07 03:07:02 PDT 2009,NO_QUERY,_samanthamarie,late night suckkk gym alway make feel better though photoshoot
3800,0,1468678473,Tue Apr 07 03:07:05 PDT 2009,NO_QUERY,Keilaela,overnight screw sleep
3801,0,1468678699,Tue Apr 07 03:07:09 PDT 2009,NO_QUERY,ohmelissa,lucki miss
3802,0,1468679127,Tue Apr 07 03:07:17 PDT 2009,NO_QUERY,nikg83,month need phone upgrad iphon come contract life need smartphon cheapo talk plan
3803,0,1468679244,Tue Apr 07 03:07:19 PDT 2009,NO_QUERY,SorenLorensen,go glasto stupid girl crosbi still amp nash play
3804,0,1468679388,Tue Apr 07 03:07:23 PDT 2009,NO_QUERY,RedNikita,wanna go back home go bed lol whatcha workin today
3805,0,1468680054,Tue Apr 07 03:07:36 PDT 2009,NO_QUERY,haligonia,nasti report flood yet multipl report bad hair wet pant howev
3806,0,1468680069,Tue Apr 07 03:07:36 PDT 2009,NO_QUERY,KatieP2008,birtday someth went wrong pleas repli feel dont love
3807,0,1468680347,Tue Apr 07 03:07:42 PDT 2009,NO_QUERY,ALeeT666,mum soup made stomach make nasti nois
3808,0,1468680357,Tue Apr 07 03:07:42 PDT 2009,NO_QUERY,Amanda____,laptop run batteri
3809,0,1468680562,Tue Apr 07 03:07:46 PDT 2009,NO_QUERY,grohs,worri furri sun bad tartar teeth need dental treatment
3810,0,1468681176,Tue Apr 07 03:07:59 PDT 2009,NO_QUERY,ReluctantNinja,final fellow ninja log forum done recent redo woz bit broken
3811,0,1468681243,Tue Apr 07 03:08:01 PDT 2009,NO_QUERY,picsruledolfins,ughhhhhhhhhh twitter bing sooooo retard
3812,0,1468681338,Tue Apr 07 03:08:03 PDT 2009,NO_QUERY,jeremy_ellis,look util supplier tonit
3813,0,1468681347,Tue Apr 07 03:08:03 PDT 2009,NO_QUERY,PurpleCloudz,lash
3814,0,1468681455,Tue Apr 07 03:08:06 PDT 2009,NO_QUERY,shannonmelliott,chocol cover strawberri cottag chees defeat
3815,0,1468681696,Tue Apr 07 03:08:12 PDT 2009,NO_QUERY,kkaarreenn,realli need go dentist
3816,0,1468681809,Tue Apr 07 03:08:14 PDT 2009,NO_QUERY,RicRaftis,retir time done mate
3817,0,1468681937,Tue Apr 07 03:08:17 PDT 2009,NO_QUERY,africamiranda,long flight made even longer seat reclin red eye grumpi
3818,0,1468682092,Tue Apr 07 03:08:19 PDT 2009,NO_QUERY,LadyLucius,hug back thank hon believ gone
3819,0,1468682264,Tue Apr 07 03:08:22 PDT 2009,NO_QUERY,hihat7,got tenni top post like big shame
3820,0,1468682647,Tue Apr 07 03:08:31 PDT 2009,NO_QUERY,Wynnie8,day later ant eaten clean bone poor littl gecko skeleton disturb regret merci kill
3821,0,1468682904,Tue Apr 07 03:08:36 PDT 2009,NO_QUERY,SimonDarke,man today go sooooo slowli today
3822,0,1468683235,Tue Apr 07 03:08:44 PDT 2009,NO_QUERY,tara_mcdonald,wish
3823,0,1468683358,Tue Apr 07 03:08:47 PDT 2009,NO_QUERY,RyanPlugs,go sitti job often nice one
3824,0,1468683384,Tue Apr 07 03:08:47 PDT 2009,NO_QUERY,BlondieBrutal,feel bad band right
3825,0,1468683440,Tue Apr 07 03:08:49 PDT 2009,NO_QUERY,kitdude21,simpson demand thing work uk
3826,0,1468683587,Tue Apr 07 03:08:53 PDT 2009,NO_QUERY,amy2608,feel like revis
3827,0,1468683768,Tue Apr 07 03:08:56 PDT 2009,NO_QUERY,el393way,awak spanish test make morn
3828,0,1468683960,Tue Apr 07 03:09:00 PDT 2009,NO_QUERY,liffeyd,dotnetnuk com server error applic
3829,0,1468684314,Tue Apr 07 03:09:07 PDT 2009,NO_QUERY,reesmf,archiv project file sharepoint fun
3830,0,1468684413,Tue Apr 07 03:09:10 PDT 2009,NO_QUERY,raimesh,anoth set ipod earbud die left go quiet appl charg gbp replac better option around price point
3831,0,1468684447,Tue Apr 07 03:09:10 PDT 2009,NO_QUERY,JessShu,im miley nite sleep boo
3832,0,1468684470,Tue Apr 07 03:09:11 PDT 2009,NO_QUERY,damadalpha,wow suicid row fyi unless profession athlet suicid
3833,0,1468684547,Tue Apr 07 03:09:13 PDT 2009,NO_QUERY,victoria_tweed,order special inch set thingi place onlin forget still want iiiit
3834,0,1468684597,Tue Apr 07 03:09:13 PDT 2009,NO_QUERY,muffinfloss,decid room need quirki angel gave mirror button work well either
3835,0,1468684623,Tue Apr 07 03:09:14 PDT 2009,NO_QUERY,craigmcconville,urghhhhhh tire need proper lie
3836,0,1468684797,Tue Apr 07 03:09:19 PDT 2009,NO_QUERY,rockblondsky,dindl manksniff food corp founder dindl manksniff disappear midnight trip fridg presum dead
3837,0,1468685616,Tue Apr 07 03:09:37 PDT 2009,NO_QUERY,melissatsang,mandi moor quot cri quot quot walk rememb quot far favorit movi sad cri like babi
3838,0,1468685785,Tue Apr 07 03:09:40 PDT 2009,NO_QUERY,nickdowse,uni ruin life per usual
3839,0,1468686500,Tue Apr 07 03:09:57 PDT 2009,NO_QUERY,bexreardon,hill avail onlin yet soo disappoint
3840,0,1468686594,Tue Apr 07 03:09:58 PDT 2009,NO_QUERY,DivasMistress,exactamundo reason think foxx knock idk gonna happen sorri
3841,0,1468686690,Tue Apr 07 03:10:01 PDT 2009,NO_QUERY,Vincent_Rennie,poor spartan
3842,0,1468686705,Tue Apr 07 03:10:01 PDT 2009,NO_QUERY,CecileNguyen,bore sun present sky deppress much want see sun
3843,0,1468686757,Tue Apr 07 03:10:02 PDT 2009,NO_QUERY,IndyEight,night went bar felt mar woman went home hard alon
3844,0,1468686862,Tue Apr 07 03:10:03 PDT 2009,NO_QUERY,mbaas,ii crash tough nut post newsgroup
3845,0,1468686988,Tue Apr 07 03:10:05 PDT 2009,NO_QUERY,Emmavieceli,bah immun system final gave well year throat feel horrid
3846,0,1468687112,Tue Apr 07 03:10:08 PDT 2009,NO_QUERY,PoppyBlack,crappi day far whyyyyi
3847,0,1468687248,Tue Apr 07 03:10:10 PDT 2009,NO_QUERY,PixieFlute,blog let comment
3848,0,1468687388,Tue Apr 07 03:10:13 PDT 2009,NO_QUERY,emoly28,teef hurt
3849,0,1468687628,Tue Apr 07 03:10:18 PDT 2009,NO_QUERY,errrotic,headach
3850,0,1468687678,Tue Apr 07 03:10:18 PDT 2009,NO_QUERY,marcec,get download version dvorak interlud sinc stream ban work
3851,0,1468687716,Tue Apr 07 03:10:19 PDT 2009,NO_QUERY,chrisgarrett,think tri everyth feel free tri crack loss
3852,0,1468687808,Tue Apr 07 03:10:22 PDT 2009,NO_QUERY,duskyazure,well wast time
3853,0,1468687825,Tue Apr 07 03:10:22 PDT 2009,NO_QUERY,Beever,hope feel better thursday serious annoy ill lan
3854,0,1468687951,Tue Apr 07 03:10:25 PDT 2009,NO_QUERY,sophizz,back bangalor miss danc handsom wonder smile foreign
3855,0,1468688452,Tue Apr 07 03:10:34 PDT 2009,NO_QUERY,nadkat,stupid italian homework
3856,0,1468688728,Tue Apr 07 03:10:40 PDT 2009,NO_QUERY,sexiesarah,cant bother get bed day feelin ultra lazi miss josh
3857,0,1468688802,Tue Apr 07 03:10:42 PDT 2009,NO_QUERY,Muzzzza,coffe time wish whiskey like cameronreilli
3858,0,1468689077,Tue Apr 07 03:10:48 PDT 2009,NO_QUERY,waitingforgo,realli want play singstar singstar disc scratch
3859,0,1468689241,Tue Apr 07 03:10:51 PDT 2009,NO_QUERY,Monica992,ouch mine
3860,0,1468689801,Tue Apr 07 03:11:03 PDT 2009,NO_QUERY,julesyjules23,see mani cherri blossom year
3861,0,1468690477,Tue Apr 07 03:11:17 PDT 2009,NO_QUERY,jolyon_russ,argh iggi pop swift cover add spotifi way kill mood
3862,0,1468690880,Tue Apr 07 03:11:25 PDT 2009,NO_QUERY,twpsyn,ars total forgot webinar want attend morn never know secur virtualis environ
3863,0,1468691113,Tue Apr 07 03:11:29 PDT 2009,NO_QUERY,mishmash21,go tenanc tribun tomorrow tri get bond back
3864,0,1468691434,Tue Apr 07 03:11:36 PDT 2009,NO_QUERY,autojoy,aw get better soon honey lemon drink
3865,0,1468691690,Tue Apr 07 03:11:41 PDT 2009,NO_QUERY,PenguinVK,ugh anyon know stop anxieti attack pleeeas need help
3866,0,1468691737,Tue Apr 07 03:11:44 PDT 2009,NO_QUERY,Dragonrider80,pain realli issu though thing figur
3867,0,1468691796,Tue Apr 07 03:11:44 PDT 2009,NO_QUERY,mo3ath,degool cafe wait clock pm
3868,0,1468691825,Tue Apr 07 03:11:45 PDT 2009,NO_QUERY,prateekgupta,feel sick
3869,0,1468692221,Tue Apr 07 03:11:54 PDT 2009,NO_QUERY,fantasy_f1,lost password version without
3870,0,1468692330,Tue Apr 07 03:11:56 PDT 2009,NO_QUERY,chikadee,fuck feel hell lot wors today
3871,0,1468693117,Tue Apr 07 03:12:11 PDT 2009,NO_QUERY,CecileNguyen,franc today rain
3872,0,1468693443,Tue Apr 07 03:12:17 PDT 2009,NO_QUERY,masudiiuc,ufffffffffffffffff ke gorom need pond swim
3873,0,1468693756,Tue Apr 07 03:12:24 PDT 2009,NO_QUERY,l_ale,seekin new job
3874,0,1468693896,Tue Apr 07 03:12:26 PDT 2009,NO_QUERY,mysee2020,hour sleep day still work birthday
3875,0,1468693970,Tue Apr 07 03:12:29 PDT 2009,NO_QUERY,earcos,page exist
3876,0,1468693972,Tue Apr 07 03:12:29 PDT 2009,NO_QUERY,subaie,could instal xp user aramco vista user problem weird
3877,0,1468694428,Tue Apr 07 03:12:37 PDT 2009,NO_QUERY,Jayme1988,healthi eat kick could shetland poni
3878,0,1468694601,Tue Apr 07 03:12:41 PDT 2009,NO_QUERY,yensidek,sleep well unhappi stomach
3879,0,1468694803,Tue Apr 07 03:12:44 PDT 2009,NO_QUERY,VDJBailey,hang wash
3880,0,1468695202,Tue Apr 07 03:12:53 PDT 2009,NO_QUERY,emibabee,bout take dog walk kinda tire aswel went train morn
3881,0,1468695370,Tue Apr 07 03:12:56 PDT 2009,NO_QUERY,live_laughx3,skooool hope reason sooo much fun like best hehe
3882,0,1468695463,Tue Apr 07 03:12:58 PDT 2009,NO_QUERY,jesstheemoninja,aww poor bradi stuff vegi take stand
3883,0,1468696454,Tue Apr 07 03:13:18 PDT 2009,NO_QUERY,aaronhb,saw someon appl store told warranti void cuz unlock phone
3884,0,1468696457,Tue Apr 07 03:13:19 PDT 2009,NO_QUERY,crighopekn1ght,throat still hurt
3885,0,1468696535,Tue Apr 07 03:13:20 PDT 2009,NO_QUERY,Bruno108,italian lesson bore
3886,0,1468696840,Tue Apr 07 03:13:26 PDT 2009,NO_QUERY,KatelynWelch,ooooooooooooh headddd uncl johnni never agre work town elect got drunk last night ow
3887,0,1468696889,Tue Apr 07 03:13:27 PDT 2009,NO_QUERY,DaveP_Twit,mrsshedfir take pictur without shirt bleeeech
3888,0,1468697007,Tue Apr 07 03:13:29 PDT 2009,NO_QUERY,lupestripe,feed car milki way though like advert mislead break fun
3889,0,1468697183,Tue Apr 07 03:13:33 PDT 2009,NO_QUERY,rustyjam,see amazon uk otherwis make pay custom tax order us
3890,0,1468697268,Tue Apr 07 03:13:35 PDT 2009,NO_QUERY,Amanda_Duffy,nz place miss bed bit though
3891,0,1468697350,Tue Apr 07 03:13:36 PDT 2009,NO_QUERY,jaybeean,read r amaz blog tire want go school tomorrow either hmmph
3892,0,1468697384,Tue Apr 07 03:13:37 PDT 2009,NO_QUERY,rissuha,hate awak go school western civ present andn realli awesom lunch
3893,0,1468697461,Tue Apr 07 03:13:39 PDT 2009,NO_QUERY,raecheybaby,discov downsid go away weekend food shop still need done
3894,0,1468697818,Tue Apr 07 03:13:47 PDT 2009,NO_QUERY,LaRainbow,haha sorreh tri spek normalz k
3895,0,1468697974,Tue Apr 07 03:13:50 PDT 2009,NO_QUERY,kiley_,snow
3896,0,1468698369,Tue Apr 07 03:13:57 PDT 2009,NO_QUERY,thcasper,moulin roug mad cri
3897,0,1468698449,Tue Apr 07 03:13:59 PDT 2009,NO_QUERY,SteveBrownCroy,tri shout find peopl list
3898,0,1468698509,Tue Apr 07 03:14:01 PDT 2009,NO_QUERY,ellahungerford,ughh find red sox hat gotta wear creepi nick pirro version
3899,0,1468698601,Tue Apr 07 03:14:02 PDT 2009,NO_QUERY,Eloewien,slept wonder final tri swatch new project classic line cardi stash like color must wait
3900,0,1468698954,Tue Apr 07 03:14:09 PDT 2009,NO_QUERY,bsoric,argh linux peopl call task schedul quot quot make imposs search help
3901,0,1468699286,Tue Apr 07 03:14:17 PDT 2009,NO_QUERY,arunjeetsingh,bit tire cribfest surround fb
3902,0,1468699381,Tue Apr 07 03:14:18 PDT 2009,NO_QUERY,tourmaline1973,sigh sit work leg prop make ankl feel better also make knee hurt
